OrderDetailID,OrderID,ProductID,Quantity,UnitPrice,Discount
869,282,75,4,221.22,0.0
870,283,6,3,335.15,5.0
871,283,293,3,546.96,0.0
872,283,10,4,223.15,5.0
873,283,20,2,787.84,5.0
874,284,110,2,113.8,0.0
875,284,24,2,894.83,5.0
876,284,8,2,999.0,10.0
877,284,15,3,482.46,5.0
878,284,74,3,278.75,5.0
879,285,3,1,490.21,0.0
880,285,24,4,894.83,15.0
881,285,13,2,644.25,0.0
882,285,9,4,793.71,15.0
883,286,53,1,157.68,5.0
884,286,143,2,115.64,0.0
885,287,27,1,738.22,10.0
886,287,150,2,461.16,0.0
887,287,12,1,343.92,0.0
888,287,29,4,165.09,0.0
889,288,251,4,926.41,0.0
890,288,94,3,689.8,5.0
891,288,3,1,490.21,5.0
892,289,11,3,712.22,10.0
893,290,59,4,151.81,0.0
894,290,191,3,881.86,10.0
895,290,50,4,285.18,0.0
896,291,259,1,760.29,15.0
897,291,70,4,638.02,0.0
898,291,84,3,59.64,0.0
899,291,67,4,360.64,10.0
900,291,30,3,484.66,0.0
901,292,23,1,560.36,0.0
902,292,19,3,620.97,0.0
903,292,83,1,867.82,15.0
904,292,13,4,644.25,10.0
905,292,36,3,976.64,10.0
906,293,26,4,947.85,15.0
907,294,12,4,343.92,10.0
908,295,7,2,860.34,0.0
909,295,12,3,343.92,0.0
910,295,6,4,335.15,0.0
911,296,20,2,787.84,0.0
912,296,42,1,830.77,5.0
913,296,8,2,999.0,10.0
914,297,29,3,165.09,0.0
915,298,286,4,489.5,0.0
916,298,21,4,105.16,0.0
917,298,98,1,886.82,15.0
918,298,9,4,793.71,0.0
919,298,46,1,69.12,10.0
920,299,11,4,712.22,0.0
921,299,150,3,461.16,0.0
922,300,121,3,878.7,0.0
923,300,13,1,644.25,10.0
924,300,239,2,144.66,0.0
925,301,99,3,299.56,15.0
926,301,131,3,769.46,0.0
927,301,194,3,740.03,0.0
928,301,150,4,461.16,0.0
929,301,44,2,682.35,0.0
930,302,76,1,406.37,10.0
931,302,20,3,787.84,5.0
932,302,184,3,625.92,0.0
933,303,109,3,55.68,5.0
934,304,1,4,932.49,5.0
935,304,25,2,84.51,15.0
936,305,48,3,158.88,0.0
937,305,170,3,340.86,5.0
938,306,100,2,641.38,15.0
939,306,33,2,904.92,5.0
940,306,45,2,100.85,0.0
941,307,24,3,894.83,15.0
942,307,2,4,886.2,0.0
943,307,146,3,460.89,15.0
944,307,39,4,214.42,15.0
945,308,175,1,597.89,5.0
946,308,248,3,439.78,0.0
947,309,24,3,894.83,0.0
948,309,116,2,459.33,0.0
949,309,181,2,1112.37,15.0
950,309,308,1,880.74,15.0
951,310,8,3,999.0,0.0
952,310,102,2,453.67,0.0
953,311,14,3,49.05,10.0
954,312,28,2,172.41,5.0
955,312,9,2,793.71,0.0
956,312,146,3,460.89,15.0
957,312,86,2,116.97,0.0
958,312,103,3,278.21,0.0
959,313,14,2,49.05,5.0
960,313,9,1,793.71,0.0
961,313,64,4,343.0,0.0
962,313,39,1,214.42,0.0
963,314,56,4,357.96,5.0
964,314,9,1,793.71,0.0
965,315,27,3,738.22,15.0
966,315,23,1,560.36,15.0
967,315,84,2,59.64,5.0
968,315,28,3,172.41,15.0
969,315,4,3,178.89,15.0
970,316,220,3,375.45,0.0
971,316,18,1,666.34,5.0
972,317,16,1,240.93,0.0
973,317,11,1,712.22,0.0
974,317,30,1,484.66,5.0
975,317,85,4,495.22,10.0
976,317,18,3,666.34,0.0
977,318,4,1,178.89,0.0
978,319,112,4,514.02,15.0
979,319,22,4,1002.21,10.0
980,319,10,1,223.15,5.0
981,320,18,3,666.34,5.0
982,320,124,3,1207.81,0.0
983,320,28,4,172.41,0.0
984,320,8,3,999.0,0.0
985,320,25,4,84.51,15.0
986,321,26,4,947.85,15.0
987,321,10,3,223.15,5.0
988,321,15,2,482.46,10.0
989,321,23,1,560.36,0.0
990,322,348,3,294.31,0.0
991,322,54,2,38.42,0.0
992,322,11,1,712.22,15.0
993,322,25,4,84.51,0.0
994,323,2,1,886.2,5.0
995,323,22,2,1002.21,10.0
996,323,27,2,738.22,0.0
997,324,29,3,165.09,10.0
998,325,17,1,541.8,0.0
999,325,88,4,1060.19,0.0
1000,325,103,3,278.21,10.0
1001,326,90,2,639.46,10.0
1002,326,83,1,867.82,0.0
1003,326,113,4,344.19,0.0
1004,326,165,4,285.43,10.0
1005,327,11,4,712.22,0.0
1006,327,24,1,894.83,0.0
1007,328,2,1,886.2,0.0
1008,328,116,3,459.33,0.0
1009,328,66,1,700.04,5.0
1010,328,127,1,163.64,0.0
1011,328,21,1,105.16,0.0
1012,329,10,2,223.15,15.0
1013,329,11,3,712.22,5.0
1014,329,90,2,639.46,5.0
1015,329,2,3,886.2,0.0
1016,330,134,1,640.94,0.0
1017,331,14,2,49.05,15.0
1018,331,54,1,38.42,10.0
1019,331,50,3,285.18,0.0
1020,331,24,4,894.83,0.0
1021,332,1,3,932.49,15.0
1022,332,61,3,384.59,0.0
1023,332,143,4,115.64,0.0
1024,332,37,3,293.87,10.0
1025,332,30,2,484.66,15.0
1026,333,26,2,947.85,0.0
1027,333,50,2,285.18,0.0
1028,333,69,4,120.81,0.0
1029,333,132,4,1009.82,0.0
1030,334,18,4,666.34,0.0
1031,334,7,1,860.34,0.0
1032,334,12,1,343.92,5.0
1033,334,277,1,500.4,15.0
1034,334,84,3,59.64,0.0
1035,335,86,4,116.97,5.0
1036,336,34,3,642.35,5.0
1037,336,22,3,1002.21,0.0
1038,337,103,1,278.21,0.0
1039,337,12,4,343.92,0.0
1040,337,9,2,793.71,0.0
1041,337,24,2,894.83,0.0
1042,338,142,4,748.35,5.0
1043,339,8,2,999.0,5.0
1044,340,76,3,406.37,0.0
1045,340,30,2,484.66,15.0
1046,340,119,1,951.27,10.0
1047,340,28,2,172.41,5.0
1048,341,41,4,911.57,5.0
1049,341,15,1,482.46,0.0
1050,341,123,3,22.52,0.0
1051,341,125,4,68.22,10.0
1052,341,268,3,191.82,10.0
1053,342,135,3,634.19,5.0
1054,342,18,3,666.34,0.0
1055,343,85,1,495.22,10.0
1056,343,72,1,389.61,0.0
1057,343,90,1,639.46,0.0
1058,343,1,2,932.49,0.0
1059,343,111,3,68.25,0.0
1060,344,80,2,275.0,0.0
1061,344,20,1,787.84,10.0
1062,344,18,3,666.34,0.0
1063,344,19,3,620.97,0.0
1064,344,3,4,490.21,0.0
1065,345,26,3,947.85,0.0
1066,345,93,2,80.9,10.0
1067,345,264,3,112.49,0.0
1068,345,4,4,178.89,5.0
1069,346,140,4,279.99,0.0
1070,347,40,1,208.98,10.0
1071,347,15,4,482.46,10.0
1072,347,95,4,915.75,5.0
1073,347,4,2,178.89,5.0
1074,348,6,2,335.15,15.0
1075,348,66,1,700.04,15.0
1076,349,43,4,692.86,5.0
1077,349,26,1,947.85,0.0
1078,349,215,2,557.89,15.0
1079,350,12,4,343.92,0.0
1080,350,102,4,453.67,0.0
1081,350,16,3,240.93,5.0
1082,350,3,3,490.21,15.0
1083,351,16,1,240.93,0.0
1084,351,51,3,386.44,10.0
1085,352,73,4,552.8,15.0
1086,353,22,4,1002.21,10.0
1087,353,30,4,484.66,5.0
1088,353,7,3,860.34,0.0
1089,353,77,3,892.23,0.0
1090,353,6,1,335.15,10.0
1091,354,17,4,541.8,0.0
1092,354,63,2,251.84,5.0
1093,354,253,2,835.44,0.0
1094,354,5,4,837.06,0.0
1095,355,285,1,848.34,0.0
1096,355,27,3,738.22,0.0
1097,356,141,1,59.59,0.0
1098,356,7,2,860.34,5.0
1099,356,25,4,84.51,10.0
1100,357,331,3,873.18,10.0
1101,357,91,2,466.96,15.0
1102,357,129,2,496.66,15.0
1103,358,26,1,947.85,10.0
1104,358,80,1,275.0,10.0
1105,358,109,3,55.68,5.0
1106,358,31,4,622.5,15.0
1107,358,35,3,34.3,0.0
1108,359,17,3,541.8,0.0
1109,359,15,2,482.46,5.0
1110,359,29,1,165.09,0.0
1111,359,6,1,335.15,10.0
1112,359,23,2,560.36,0.0
1113,360,9,4,793.71,15.0
1114,361,13,2,644.25,0.0
1115,361,92,4,660.58,5.0
1116,362,15,3,482.46,0.0
1117,362,98,2,886.82,15.0
1118,362,14,3,49.05,10.0
1119,362,22,1,1002.21,0.0
1120,362,287,4,799.66,0.0
1121,363,23,1,560.36,10.0
1122,363,105,2,150.27,0.0
1123,363,122,2,556.0,0.0
1124,363,2,1,886.2,0.0
1125,363,22,3,1002.21,10.0
1126,364,342,4,906.32,0.0
1127,364,115,1,619.44,0.0
1128,364,87,2,647.56,0.0
1129,365,17,3,541.8,0.0
1130,365,2,1,886.2,0.0
1131,366,24,4,894.83,0.0
1132,367,15,4,482.46,5.0
1133,367,9,2,793.71,10.0
1134,367,27,1,738.22,15.0
1135,368,118,3,917.35,0.0
1136,368,5,2,837.06,0.0
1137,368,290,2,33.37,0.0
1138,368,160,1,566.96,15.0
1139,369,159,1,830.82,15.0
1140,369,26,3,947.85,0.0
1141,369,68,3,587.46,5.0
1142,369,125,2,68.22,5.0
1143,370,108,4,73.32,0.0
1144,370,11,4,712.22,5.0
1145,370,8,2,999.0,0.0
1146,370,52,4,397.07,0.0
1147,371,22,2,1002.21,0.0
1148,371,52,3,397.07,0.0
1149,372,7,3,860.34,0.0
1150,372,1,3,932.49,5.0
1151,372,60,4,977.76,5.0
1152,372,185,4,63.76,10.0
1153,373,90,2,639.46,0.0
1154,373,110,3,113.8,0.0
1155,373,4,2,178.89,10.0
1156,373,29,2,165.09,0.0
1157,374,18,3,666.34,5.0
1158,375,144,3,1039.72,10.0
1159,375,18,1,666.34,0.0
1160,375,15,4,482.46,5.0
1161,375,21,3,105.16,0.0
1162,376,4,1,178.89,0.0
1163,376,59,3,151.81,0.0
1164,376,13,1,644.25,10.0
1165,377,146,1,460.89,15.0
1166,377,6,2,335.15,0.0
1167,378,30,1,484.66,0.0
1168,379,5,1,837.06,15.0
1169,379,71,2,586.0,0.0
1170,380,16,4,240.93,10.0
1171,380,301,3,705.59,10.0
1172,380,27,4,738.22,15.0
1173,381,104,2,906.47,15.0
1174,381,291,3,303.8,0.0
1175,381,9,2,793.71,0.0
1176,382,11,2,712.22,0.0
1177,382,30,4,484.66,0.0
1178,382,7,4,860.34,0.0
1179,383,168,1,163.67,0.0
1180,384,15,1,482.46,10.0
1181,384,42,2,830.77,15.0
1182,385,45,4,100.85,0.0
1183,386,52,2,397.07,0.0
1184,386,13,4,644.25,0.0
1185,386,84,4,59.64,5.0
1186,387,5,1,837.06,0.0
1187,387,38,2,219.55,5.0
1188,387,14,2,49.05,15.0
1189,387,8,1,999.0,10.0
1190,388,22,4,1002.21,5.0
1191,389,22,2,1002.21,10.0
1192,389,14,4,49.05,0.0
1193,389,185,2,63.76,5.0
1194,389,26,3,947.85,0.0
1195,389,248,2,439.78,15.0
1196,390,9,4,793.71,0.0
1197,390,224,4,160.82,15.0
1198,390,5,4,837.06,10.0
1199,390,262,2,1151.04,0.0
1200,390,17,4,541.8,15.0
1201,391,109,3,55.68,10.0
1202,391,21,2,105.16,5.0
1203,391,98,3,886.82,0.0
1204,391,7,2,860.34,10.0
1205,391,17,3,541.8,10.0
1206,392,4,4,178.89,10.0
1207,392,6,3,335.15,10.0
1208,393,39,3,214.42,15.0
1209,393,136,4,791.15,0.0
1210,394,30,2,484.66,0.0
1211,395,54,4,38.42,0.0
1212,395,298,4,872.38,0.0
1213,396,56,1,357.96,0.0
1214,396,14,4,49.05,0.0
1215,396,114,1,402.62,0.0
1216,396,3,2,490.21,10.0
1217,396,26,1,947.85,0.0
1218,397,114,4,402.62,15.0
1219,397,318,3,1140.84,0.0
1220,397,9,3,793.71,0.0
1221,397,29,1,165.09,15.0
1222,397,19,1,620.97,10.0
1223,398,18,3,666.34,10.0
1224,398,10,4,223.15,10.0
1225,398,15,2,482.46,10.0
1226,399,18,4,666.34,0.0
1227,399,22,1,1002.21,0.0
1228,399,15,2,482.46,5.0
1229,399,1,3,932.49,5.0
1230,400,23,3,560.36,10.0
1231,400,25,4,84.51,0.0
1232,400,110,2,113.8,5.0
1233,400,17,4,541.8,0.0
1234,400,98,1,886.82,0.0
1235,401,1,2,932.49,15.0
1236,401,26,3,947.85,5.0
1237,402,4,1,178.89,0.0
1238,402,51,1,386.44,0.0
1239,402,29,3,165.09,10.0
1240,403,17,3,541.8,15.0
1241,403,134,2,640.94,10.0
1242,403,89,2,809.55,10.0
1243,403,83,2,867.82,0.0
1244,404,150,1,461.16,0.0
1245,404,24,4,894.83,0.0
1246,404,141,3,59.59,0.0
1247,405,27,1,738.22,0.0
1248,405,87,4,647.56,0.0
1249,405,39,3,214.42,15.0
1250,405,9,4,793.71,5.0
1251,405,143,3,115.64,0.0
1252,406,23,2,560.36,0.0
1253,406,11,2,712.22,0.0
1254,407,23,4,560.36,0.0
1255,407,5,2,837.06,0.0
1256,407,20,1,787.84,10.0
1257,407,4,1,178.89,0.0
1258,408,48,4,158.88,10.0
1259,408,79,2,481.49,0.0
1260,408,27,3,738.22,10.0
1261,408,24,2,894.83,10.0
1262,409,125,1,68.22,5.0
1263,409,89,2,809.55,0.0
1264,409,17,2,541.8,0.0
1265,409,15,3,482.46,5.0
1266,410,214,1,187.15,0.0
1267,410,30,3,484.66,10.0
1268,410,14,2,49.05,15.0
1269,410,31,3,622.5,15.0
1270,411,179,3,651.33,5.0
1271,412,1,4,932.49,0.0
1272,412,13,2,644.25,15.0
1273,412,68,3,587.46,0.0
1274,412,36,3,976.64,0.0
1275,413,5,4,837.06,5.0
1276,413,64,4,343.0,0.0
1277,414,68,4,587.46,0.0
1278,414,80,3,275.0,0.0
1279,415,9,4,793.71,10.0
1280,415,21,1,105.16,15.0
1281,415,5,2,837.06,5.0
1282,415,14,1,49.05,0.0
1283,415,7,1,860.34,15.0
1284,416,64,2,343.0,0.0
1285,416,51,2,386.44,0.0
1286,417,30,3,484.66,10.0
1287,417,5,4,837.06,0.0
1288,417,19,2,620.97,10.0
1289,418,12,1,343.92,5.0
1290,419,5,1,837.06,0.0
1291,420,270,3,226.1,10.0
1292,420,14,4,49.05,0.0
1293,421,261,1,410.35,10.0
1294,422,15,4,482.46,15.0
1295,422,2,4,886.2,0.0
1296,422,1,2,932.49,10.0
1297,422,30,1,484.66,10.0
1298,423,150,4,461.16,0.0
1299,423,16,4,240.93,10.0
1300,423,178,2,301.42,0.0
1301,423,1,3,932.49,15.0
1302,423,261,3,410.35,0.0
1303,424,27,3,738.22,0.0
1304,424,314,2,769.59,0.0
1305,424,103,4,278.21,0.0
1306,424,30,3,484.66,0.0
1307,424,25,4,84.51,0.0
1308,425,12,1,343.92,0.0
1309,425,129,1,496.66,0.0
1310,425,13,2,644.25,0.0
1311,425,33,3,904.92,0.0
1312,425,42,2,830.77,0.0
1313,426,86,3,116.97,0.0
1314,426,149,4,268.63,0.0
1315,426,150,1,461.16,15.0
1316,426,9,1,793.71,0.0
1317,426,29,1,165.09,15.0
1318,427,83,1,867.82,0.0
1319,427,18,2,666.34,5.0
1320,427,123,4,22.52,5.0
1321,428,50,1,285.18,0.0
1322,428,14,2,49.05,10.0
1323,429,13,1,644.25,0.0
1324,429,61,2,384.59,0.0
1325,429,17,4,541.8,15.0
1326,430,19,3,620.97,0.0
1327,430,13,1,644.25,15.0
1328,430,18,3,666.34,15.0
1329,430,60,4,977.76,15.0
1330,431,80,4,275.0,0.0
1331,431,8,4,999.0,10.0
1332,431,55,3,76.8,0.0
1333,431,23,1,560.36,0.0
1334,432,21,1,105.16,5.0
1335,433,268,3,191.82,15.0
1336,433,30,1,484.66,0.0
1337,434,30,2,484.66,10.0
1338,434,19,3,620.97,5.0
1339,434,247,2,696.26,10.0
1340,434,64,2,343.0,0.0
1341,435,26,4,947.85,0.0
1342,435,18,4,666.34,10.0
1343,435,16,4,240.93,15.0
1344,435,5,2,837.06,0.0
1345,436,39,1,214.42,0.0
1346,436,87,2,647.56,10.0
1347,436,142,1,748.35,15.0
1348,437,30,3,484.66,0.0
1349,437,21,3,105.16,0.0
1350,437,27,4,738.22,0.0
1351,437,28,1,172.41,15.0
1352,438,81,4,132.95,0.0
1353,438,197,2,679.88,15.0
1354,438,7,1,860.34,0.0
1355,439,79,4,481.49,5.0
1356,439,33,2,904.92,0.0
1357,439,26,1,947.85,0.0
1358,440,17,1,541.8,0.0
1359,440,23,2,560.36,0.0
1360,440,3,3,490.21,5.0
1361,440,25,1,84.51,0.0
1362,440,89,2,809.55,10.0
1363,441,9,1,793.71,0.0
1364,441,217,3,166.69,0.0
1365,441,5,2,837.06,0.0
1366,441,19,1,620.97,0.0
1367,441,35,3,34.3,15.0
1368,442,21,1,105.16,0.0
1369,442,11,3,712.22,5.0
1370,442,51,3,386.44,0.0
1371,442,77,2,892.23,10.0
1372,443,20,4,787.84,0.0
1373,443,4,1,178.89,15.0
1374,443,43,1,692.86,10.0
1375,443,19,3,620.97,5.0
1376,444,77,4,892.23,0.0
1377,445,13,3,644.25,0.0
1378,445,96,4,363.3,5.0
1379,445,20,4,787.84,10.0
1380,445,241,3,807.38,0.0
1381,445,66,2,700.04,0.0
1382,446,12,4,343.92,5.0
1383,446,8,2,999.0,10.0
1384,446,85,1,495.22,0.0
1385,446,109,3,55.68,0.0
1386,447,50,3,285.18,0.0
1387,447,129,3,496.66,0.0
1388,447,41,4,911.57,0.0
1389,447,16,1,240.93,5.0
1390,448,4,1,178.89,0.0
1391,448,30,4,484.66,5.0
1392,449,64,3,343.0,0.0
1393,449,11,3,712.22,15.0
1394,449,29,2,165.09,10.0
1395,449,58,4,560.18,5.0
1396,449,328,4,594.48,5.0
1397,450,10,2,223.15,0.0
1398,450,135,4,634.19,5.0
1399,451,16,4,240.93,5.0
1400,451,177,1,785.71,15.0
1401,451,23,3,560.36,0.0
1402,452,80,1,275.0,15.0
1403,452,10,3,223.15,0.0
1404,452,28,4,172.41,15.0
1405,453,44,1,682.35,0.0
1406,454,14,4,49.05,0.0
1407,454,2,1,886.2,0.0
1408,455,289,4,19.17,10.0
1409,455,6,4,335.15,15.0
1410,455,149,3,268.63,0.0
1411,456,11,4,712.22,5.0
1412,456,47,2,801.63,15.0
1413,456,70,4,638.02,0.0
1414,456,18,2,666.34,5.0
1415,457,2,1,886.2,0.0
1416,457,96,2,363.3,5.0
1417,457,124,1,1207.81,0.0
1418,457,30,1,484.66,5.0
1419,458,146,2,460.89,0.0
1420,458,72,1,389.61,0.0
1421,458,129,4,496.66,0.0
1422,458,9,2,793.71,5.0
1423,459,59,3,151.81,0.0
1424,459,15,2,482.46,0.0
1425,459,14,4,49.05,5.0
1426,460,163,4,824.38,0.0
1427,460,57,3,172.61,15.0
1428,460,30,2,484.66,0.0
1429,460,223,1,719.12,15.0
1430,461,35,3,34.3,15.0
1431,461,87,2,647.56,0.0
1432,461,2,3,886.2,0.0
1433,462,129,2,496.66,5.0
1434,462,28,3,172.41,5.0
1435,462,9,4,793.71,0.0
1436,462,62,1,109.51,5.0
1437,462,88,4,1060.19,0.0
1438,463,64,4,343.0,10.0
1439,463,27,2,738.22,15.0
1440,464,236,1,15.43,0.0
1441,464,95,3,915.75,15.0
1442,464,23,3,560.36,15.0
1443,465,24,3,894.83,0.0
1444,465,41,4,911.57,10.0
1445,465,144,1,1039.72,0.0
1446,465,265,3,1165.16,0.0
1447,465,8,3,999.0,15.0
1448,466,91,1,466.96,0.0
1449,466,22,2,1002.21,0.0
1450,466,58,2,560.18,0.0
1451,466,14,1,49.05,10.0
1452,467,28,2,172.41,0.0
1453,467,23,3,560.36,0.0
1454,467,12,3,343.92,0.0
1455,467,26,4,947.85,0.0
1456,467,110,3,113.8,5.0
1457,468,13,1,644.25,15.0
1458,468,9,4,793.71,0.0
1459,468,50,1,285.18,0.0
1460,468,30,4,484.66,0.0
1461,469,9,2,793.71,10.0
1462,470,8,1,999.0,5.0
1463,470,20,3,787.84,0.0
1464,470,112,1,514.02,5.0
1465,470,18,3,666.34,0.0
1466,471,51,1,386.44,10.0
1467,471,230,1,641.62,0.0
1468,471,19,3,620.97,15.0
1469,471,16,2,240.93,0.0
1470,472,104,2,906.47,15.0
1471,473,37,2,293.87,0.0
1472,473,145,3,242.86,10.0
1473,473,43,4,692.86,5.0
1474,473,119,4,951.27,0.0
1475,473,12,2,343.92,0.0
1476,474,195,4,659.87,0.0
1477,474,8,4,999.0,0.0
1478,474,18,3,666.34,5.0
1479,475,134,1,640.94,0.0
1480,475,7,3,860.34,5.0
1481,476,118,3,917.35,0.0
1482,476,7,4,860.34,0.0
1483,476,137,3,53.41,5.0
1484,476,10,4,223.15,0.0
1485,477,135,3,634.19,10.0
1486,477,27,3,738.22,0.0
1487,477,214,2,187.15,0.0
1488,477,45,4,100.85,0.0
1489,477,148,2,811.61,0.0
1490,478,25,2,84.51,0.0
1491,478,7,4,860.34,10.0
1492,479,137,4,53.41,10.0
1493,479,3,2,490.21,10.0
1494,479,254,4,671.74,15.0
1495,479,47,3,801.63,0.0
1496,479,25,2,84.51,0.0
1497,480,19,3,620.97,0.0
1498,480,200,4,1008.9,0.0
1499,480,9,3,793.71,0.0
1500,480,20,2,787.84,0.0
1501,481,61,4,384.59,10.0
1502,481,228,3,215.6,0.0
1503,481,335,1,402.41,0.0
1504,481,24,3,894.83,10.0
1505,481,8,1,999.0,15.0
1506,482,23,2,560.36,15.0
1507,482,208,4,218.86,0.0
1508,483,142,2,748.35,5.0
1509,484,210,3,135.06,0.0
1510,484,10,3,223.15,0.0
1511,484,142,3,748.35,15.0
1512,484,38,1,219.55,0.0
1513,484,30,1,484.66,5.0
1514,485,14,2,49.05,5.0
1515,485,22,4,1002.21,0.0
1516,485,83,4,867.82,5.0
1517,486,62,4,109.51,15.0
1518,486,144,3,1039.72,0.0
1519,486,65,1,572.66,5.0
1520,487,15,4,482.46,0.0
1521,487,27,1,738.22,15.0
1522,487,21,1,105.16,5.0
1523,487,19,2,620.97,0.0
1524,487,24,4,894.83,0.0
1525,488,137,1,53.41,10.0
1526,489,50,1,285.18,15.0
1527,490,19,1,620.97,0.0
1528,490,89,2,809.55,0.0
1529,490,17,1,541.8,15.0
1530,490,25,4,84.51,5.0
1531,491,15,4,482.46,15.0
1532,491,38,1,219.55,0.0
1533,491,305,3,417.75,0.0
1534,492,78,2,90.47,5.0
1535,492,310,1,539.85,10.0
1536,492,127,4,163.64,10.0
1537,492,91,4,466.96,10.0
1538,492,100,3,641.38,15.0
1539,493,122,3,556.0,0.0
1540,493,24,4,894.83,0.0
1541,493,7,4,860.34,0.0
1542,494,142,1,748.35,15.0
1543,495,149,4,268.63,10.0
1544,495,122,3,556.0,0.0
1545,495,5,4,837.06,0.0
1546,496,209,3,314.52,0.0
1547,496,350,4,147.79,5.0
1548,496,27,1,738.22,5.0
1549,496,189,1,514.5,0.0
1550,496,15,4,482.46,15.0
1551,497,135,2,634.19,15.0
1552,497,20,4,787.84,0.0
1553,498,30,3,484.66,0.0
1554,498,112,4,514.02,0.0
1555,498,7,3,860.34,5.0
1556,498,28,3,172.41,10.0
1557,498,2,1,886.2,0.0
1558,499,13,4,644.25,0.0
1559,499,123,3,22.52,10.0
1560,499,48,2,158.88,5.0
1561,499,4,3,178.89,0.0
1562,500,70,2,638.02,0.0
1563,500,28,4,172.41,0.0
1564,500,19,4,620.97,15.0
1565,501,5,4,837.06,0.0
1566,501,52,1,397.07,0.0
1567,501,36,4,976.64,0.0
1568,501,20,1,787.84,0.0
1569,501,123,2,22.52,0.0
1570,502,14,3,49.05,0.0
1571,502,15,3,482.46,15.0
1572,502,20,3,787.84,10.0
1573,502,28,4,172.41,0.0
1574,502,10,3,223.15,15.0
1575,503,12,4,343.92,10.0
1576,504,61,1,384.59,0.0
1577,504,116,3,459.33,10.0
1578,504,4,2,178.89,0.0
1579,504,99,4,299.56,0.0
1580,505,345,3,663.02,0.0
1581,505,114,4,402.62,5.0
1582,505,25,2,84.51,10.0
1583,506,34,4,642.35,10.0
1584,506,6,2,335.15,15.0
1585,506,226,1,872.04,15.0
1586,507,94,2,689.8,15.0
1587,508,3,2,490.21,0.0
1588,508,176,2,922.63,15.0
1589,508,28,3,172.41,5.0
1590,508,104,3,906.47,5.0
1591,509,288,3,870.49,0.0
1592,509,24,4,894.83,0.0
1593,509,234,3,783.32,0.0
1594,510,20,2,787.84,15.0
1595,510,10,4,223.15,15.0
1596,511,25,4,84.51,0.0
1597,511,20,3,787.84,0.0
1598,511,191,2,881.86,0.0
1599,511,3,2,490.21,15.0
1600,511,131,1,769.46,10.0
1601,512,134,1,640.94,0.0
1602,512,88,2,1060.19,0.0
1603,512,290,3,33.37,0.0
1604,513,113,4,344.19,15.0
1605,513,26,1,947.85,15.0
1606,514,148,4,811.61,5.0
1607,515,8,2,999.0,0.0
1608,515,20,1,787.84,5.0
1609,515,19,2,620.97,15.0
1610,515,13,2,644.25,15.0
1611,516,6,4,335.15,0.0
1612,517,23,4,560.36,5.0
1613,518,316,2,450.41,0.0
1614,518,10,2,223.15,0.0
1615,518,21,1,105.16,0.0
1616,519,47,4,801.63,15.0
1617,519,3,1,490.21,0.0
1618,519,75,3,221.22,0.0
1619,519,21,2,105.16,10.0
1620,520,113,2,344.19,0.0
1621,520,30,1,484.66,0.0
1622,520,69,1,120.81,5.0
1623,520,1,2,932.49,0.0
1624,520,11,3,712.22,0.0
1625,521,94,4,689.8,5.0
1626,521,216,3,605.5,10.0
1627,521,22,1,1002.21,0.0
1628,522,23,4,560.36,15.0
1629,522,20,2,787.84,15.0
1630,522,10,4,223.15,15.0
1631,522,55,4,76.8,10.0
1632,523,140,3,279.99,10.0
1633,524,6,3,335.15,15.0
1634,524,20,1,787.84,0.0
1635,524,23,1,560.36,0.0
1636,524,8,1,999.0,0.0
1637,525,48,1,158.88,10.0
1638,525,104,4,906.47,15.0
1639,525,13,2,644.25,5.0
1640,525,138,4,599.55,5.0
1641,526,28,4,172.41,0.0
1642,526,84,1,59.64,0.0
1643,527,101,2,897.92,0.0
1644,527,128,3,584.56,0.0
1645,527,100,1,641.38,15.0
1646,527,12,3,343.92,10.0
1647,527,340,1,664.05,0.0
1648,528,240,2,747.45,5.0
1649,528,29,1,165.09,0.0
1650,528,39,1,214.42,0.0
1651,529,4,4,178.89,10.0
1652,529,14,3,49.05,15.0
1653,529,87,2,647.56,0.0
1654,529,5,1,837.06,5.0
1655,529,26,4,947.85,0.0
1656,530,1,2,932.49,0.0
1657,530,10,4,223.15,15.0
1658,530,127,1,163.64,10.0
1659,530,30,3,484.66,10.0
1660,531,17,3,541.8,15.0
1661,531,3,2,490.21,5.0
1662,531,313,1,664.21,0.0
1663,531,140,1,279.99,15.0
1664,532,66,4,700.04,0.0
1665,533,38,4,219.55,10.0
1666,533,1,2,932.49,0.0
1667,533,26,4,947.85,15.0
1668,534,26,2,947.85,15.0
1669,534,129,3,496.66,10.0
1670,534,28,1,172.41,0.0
1671,534,89,2,809.55,5.0
1672,534,115,4,619.44,0.0
1673,535,134,1,640.94,5.0
1674,535,14,4,49.05,0.0
1675,535,90,2,639.46,5.0
1676,535,161,3,20.65,0.0
1677,535,18,3,666.34,15.0
1678,536,5,3,837.06,15.0
1679,536,78,1,90.47,15.0
1680,536,263,4,18.7,0.0
1681,537,280,4,110.49,10.0
1682,537,26,2,947.85,0.0
1683,537,13,1,644.25,15.0
1684,537,8,3,999.0,10.0
1685,538,6,4,335.15,0.0
1686,539,47,2,801.63,0.0
1687,540,5,2,837.06,5.0
1688,540,3,4,490.21,5.0
1689,541,15,2,482.46,5.0
1690,541,24,1,894.83,15.0
1691,541,124,2,1207.81,0.0
1692,541,19,1,620.97,10.0
1693,542,2,1,886.2,15.0
1694,542,53,1,157.68,5.0
1695,542,30,2,484.66,5.0
